timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785294501.227845,exp_1785293894,10.42.0.1,21,1785294499.166167,1785294500.885291,1.719124,355538,37,0.047753,1.438423,decision_upload_to_download,atk_10.42.0.1_1785294499166167,1785294499166167492,1785294500885290911,1383167382866376,1383169101989438
1785294501.366303,exp_1785293894,10.42.0.210,21,1785294500.787745,1785294500.828103,0.040358,52128,36,0.001153,0.001967,decision_upload_to_download,atk_10.42.0.210_1785294500787745,1785294500787745613,1785294500828103118,1383169004445428,1383169044801495
1785294501.381609,exp_1785293894,10.42.0.59,14,1785294499.171409,1785294499.173171,0.001762,64240,2,0.001762,0.001762,decision_upload_to_download,atk_10.42.0.59_1785294499171408,1785294499171408641,1785294499173170776,1383167388108514,1383167389869830
1785294501.400934,exp_1785293894,10.42.0.145,7,1785294499.161608,1785294499.164414,0.002806,67849,2,0.002806,0.002806,decision_upload_to_download,atk_10.42.0.145_1785294499161607,1785294499161607717,1785294499164414064,1383167378307443,1383167381114395
1785294501.476727,exp_1785293894,10.42.0.47,21,1785294499.376193,1785294499.386667,0.010474,79528,11,0.001047,0.001376,decision_upload_to_download,atk_10.42.0.47_1785294499376192,1785294499376192426,1785294499386666564,1383167592891214,1383167603365242
1785294501.492911,exp_1785293894,10.42.0.18,20,1785294499.266013,1785294499.270081,0.004067,79528,3,0.002034,0.002264,decision_upload_to_download,atk_10.42.0.18_1785294499266013,1785294499266013326,1785294499270080818,1383167482712409,1383167486779869
1785294503.407111,exp_1785293894,10.42.0.1,22,1785294501.596443,1785294503.036127,1.439684,377258,41,0.035992,0.673601,decision_upload_to_download,atk_10.42.0.1_1785294501596443,1785294501596443236,1785294503036126956,1383169813142070,1383171252825255
1785294503.535740,exp_1785293894,10.42.0.210,22,1785294502.898765,1785294502.937212,0.038447,55024,38,0.001039,0.001518,decision_upload_to_download,atk_10.42.0.210_1785294502898765,1785294502898765299,1785294502937211846,1383171115463916,1383171153910219
1785294503.564397,exp_1785293894,10.42.0.18,21,1785294501.706458,1785294501.706458,0.0,35728,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.18_1785294501706457,1785294501706457749,1785294501706457749,1383169923157712,1383169923157712
1785294503.591667,exp_1785293894,10.42.0.145,8,1785294501.591171,1785294501.59286,0.001689,50329,2,0.001689,0.001689,decision_upload_to_download,atk_10.42.0.145_1785294501591170,1785294501591170574,1785294501592859540,1383169807869271,1383169809558393
1785294503.628698,exp_1785293894,10.42.0.47,22,1785294502.380222,1785294502.402821,0.022599,79528,15,0.001614,0.00248,decision_upload_to_download,atk_10.42.0.47_1785294502380221,1785294502380221665,1785294502402820541,1383170596920842,1383170619521254
